BaseName,TopName,MidName,BotName
Zombie,Zo,mb,ie
Scorpion,Sc,oor,ps
Beaver,B,ea,vy
Moai,Car,tf,ace
Traffic Light,Sto,pn,dgo
Shark,S,ha,rk
Pogo Stick,Boi,ngy,ba
Flying Fish,Fla,pp,ye
Tire,Vr,oom,bu
Gnome,Gar,de,n
Comet,Com,met,ane
Queen of Spades,Roy,ol,ty
Sock Puppet,Pap,etis,okk
Santa,Mis,tac,lause
Platypus,Par,ryt,his
Soup,Su,pu,supu
Popsicle,Is,kal,nga
Jumbalaya,Jum,ba,laya
Necklace,Am,ule,tt
Traffic Cone,Co,ne,yy
Hand,Ada,ms,mith
Cabinet,Gab,ine,ete
Penguin,Pin,gu,im
Computer,Ev,ery,thing
Tea,Cha,y,tea
Paper Crane,Pape,rc,rane
Cow,Hug,eco,w
Crystal Ball,Bola,dec,rystal
Rooster,Roo,st,oor
Train,Cho,oc,hoo
Fire Hydrant,Hai,drai,nta
Astronaut,Spac,eg,uyy
Diver,Bi,gda,ddy
Hotdog,With,ket,chup
Hamburger,Bor,gor,pls
Broccoli,Hu,sb,ando
Tome,Fin,is,hme
Ox,Wit,ho,rns
Bull,Str,ongl,ike
Sushi,Suu,sh,i
Donut,Tas,tyt,reat
Coffee,Cof,fcof,ffee
Bread,Br,ead,full
Ballista,Bal,li,sta
Clock,Tic,k,tock
Ogre,La,ay,ers
Pegasus,Hors,ew,ings
Ninja,Snea,ky,guy
Ouroboros,Eati,nyo,urself
Car,aut,omo,bile
Koala,Koa,lab,ear
Ruins,Mew,he,ni
Elf,Litt,lehe,lper
Forest,Th,etr,ees
Gears,R,at,io
Key,Ope,nses,ame
Lock,Unl,ock,me
House,On,th,ee
Djinn,Thr,eew,ishes
Banana,Saxa,pho,ne
Coconut,coco,nu,ts
Strawberry,Stw,awb,erry
Pepper,Pepp,erpep,per
Potato,Unp,ota,tos
Blueberry,Blu,ebe,rries
Muffin,Sadm,uf,fin
Paper Bag,Spon,geb,ag
Flask,Mag,eblo,od
Tank,Iw,ork,out
Pan,Sun,nysi,de
Scissors,Cu,tc,ut
Kraken,Unle,asht,he
Squid,G,am,es
Balloons,Ball,oons,hop
Wasp,St,ing,ys
Clam,Ssh,el,lout
Axe,Tw,oa,xe
Club,Sm,as,her
Chainsaw,M,assa,cre
Bow,Bul,ls,eye
Ribbons,Ri,bbo,ns
Nebula,Outo,fthi,sworld
Fireworks,Tea,mofr,ockets
Owl,Cit,yof,owl
Shadows,Dar,kn,ess
Wolf,Awo,oo,ooo
Goblin,Loo,tgo,bbo
Prism,Pr,isma,tic
Dice,D,ic,ey
Clock Tower,Med,ium,ben
Conveyors,Rolli,ngal,ong
Grass,Gra,ssi,fy
Nightmare,Sp,ook,yt
Goblet,C,up,man
Hourglass,Sa,nd,yu
Sun,So,lar,ifa
Moon,Lu,nar,ifo
Stars,Yo,ureas,tar
Lotus,Thre,ema,na
Carpet,New,wo,rld
Hedgehog,Spi,kyb,oi
Coin,Ka,ch,ingo
Paper Money,Gro,wson,trees
Vacuum,Suc,ks,too
Blender,Ble,nde,rer
Camera,Wis,hyw,ashy
Disco,Drd,aan,cer
Toilet,Bat,hro,oomed
Fridge,Col,dg,guys
Pizza,Say,che,ese
Minnows,Ge,tsc,ooled
Generator,Un,lim,ited
Devil,Deal,m,eone
Yeti,Mi,kof,ann
Couch,Sit,tin,gdown
Armadillo,Rou,ndr,oll
